record_id,date,mandi_id,crop_name,modal_price,msp,price_gap,price_below_msp_flag,price_gap_pct
PR009999,07-23-2026,MANDI056,REQUIRES_INVESTIGATION,2142.24,2183.0,-40.76000000000022,1,-1.8671552908841145
PR000932,2026/07/25,,Cotton,6171.38,6620.0,-448.6199999999999,1,-6.7767371601208435
PR011388,2026/01/12,MANDI031,Wheat,2385.04,2275.0,110.03999999999996,0,4.8369230769230755
PR005038,25-Aug-2026,MANDI017,REQUIRES_INVESTIGATION,2140.44,2183.0,-42.559999999999945,1,-1.9496106275767269
PR000451,12-May-2026,MANDI036,Wheat,2184.34,2275.0,-90.65999999999985,1,-3.985054945054939
PR006299,2026/01/22,MANDI017,Wheat,2597.27,2275.0,322.27,0,14.165714285714284
PR005031,2026-05-01,MANDI030,Mustard,5806.15,5650.0,156.14999999999964,0,2.7637168141592854
PR001088,2026-08-11,MANDI007,Wheat,2543.56,2275.0,268.55999999999995,0,11.804835164835161
PR004041,15/08/2026,MANDI033,REQUIRES_INVESTIGATION,2000.0,2183.0,-183.0,1,-8.382959230416857
PR009288,01.09.2026,MANDI043,Mustard,5983.97,5650.0,333.97000000000025,0,5.910973451327438
PR008445,2026-04-06,MANDI006,Wheat,2287.7009610793107,2275.0,12.700961079310673,0,0.5582840034861835
PR007545,2026-01-28,MANDI045,Corn,2150.0,2090.0,60.0,0,2.8708133971291865
PR003577,2026/06/06,MANDI032,REQUIRES_INVESTIGATION,2113.51,2183.0,-69.48999999999978,1,-3.183234081539156
PR008166,2026-09-02,MANDI054,Cotton,6291.3,6620.0,-328.6999999999998,1,-4.965256797583079
PR008089,13/07/2026,MANDI035,Sugarcane,3507.33,3500.0,7.329999999999927,0,0.20942857142856935
PR004490,2026/05/07,MANDI026,REQUIRES_INVESTIGATION,2075.15,2183.0,-107.84999999999991,1,-4.940448923499767
PR003096,14.05.2026,MANDI022,Wheat,2333.34,2275.0,58.340000000000146,0,2.5643956043956107
PR001907,2026/06/08,MANDI033,Corn,1960.71,2090.0,-129.28999999999996,1,-6.186124401913874
PR008725,09-08-2026,MANDI048,REQUIRES_INVESTIGATION,6443.83,5650.0,793.8299999999999,0,14.050088495575219
PR011540,30-Apr-2026,MANDI039,REQUIRES_INVESTIGATION,2195.89,2090.0,105.88999999999987,0,5.066507177033486
PR000426,12-May-2026,MANDI005,Mustard,5339.093562711641,5650.0,-310.9064372883586,1,-5.502768801563868
PR008737,19.02.2026,,Wheat,2283.2154812094777,2275.0,8.21548120947773,0,0.36112005316385626
PR004581,19/04/2026,MANDI008,Mustard,5685.35,5650.0,35.350000000000364,0,0.6256637168141658
PR005774,11-Apr-2026,MANDI043,Wheat,2262.37,2275.0,-12.63000000000011,1,-0.5551648351648399
PR001980,26/06/2026,MANDI009,Wheat,2226.97,2275.0,-48.0300000000002,1,-2.1112087912088002
PR010196,2026/02/12,,REQUIRES_INVESTIGATION,3716.59,3500.0,216.59000000000015,0,6.188285714285718
PR009589,02/09/2026,MANDI055,Wheat,2420.0,2275.0,145.0,0,6.373626373626373
PR001532,17/08/2026,MANDI047,Cotton,6427.762905020935,6620.0,-192.23709497906475,1,-2.9038836099556606
PR001119,13.08.2026,MANDI001,Corn,2219.0,2090.0,129.0,0,6.172248803827751
PR003595,27.05.2026,,Wheat,2481.0,2275.0,206.0,0,9.054945054945055
PR006901,21/08/2026,MANDI057,Mustard,5561.949469370068,5650.0,-88.05053062993193,1,-1.558416471326229
PR000111,17.01.2026,MANDI049,Sugarcane,3425.23,3500.0,-74.76999999999998,1,-2.1362857142857137
PR002206,30.08.2026,MANDI051,Corn,2422.0,2090.0,332.0,0,15.885167464114833
PR004023,02-20-2026,MANDI005,Sugarcane,3891.84,3500.0,391.84000000000015,0,11.195428571428575
PR004024,2026/02/22,MANDI053,REQUIRES_INVESTIGATION,2019.07,2090.0,-70.93000000000006,1,-3.393779904306223
PR008952,09/02/2026,MANDI027,Corn,2276.85,2090.0,186.8499999999999,0,8.940191387559803
PR000199,20/06/2026,MANDI056,Wheat,2308.76,2275.0,33.76000000000022,0,1.4839560439560535
PR010686,02-Sep-2026,MANDI008,Mustard,5745.9,5650.0,95.89999999999964,0,1.6973451327433564
PR006552,2026/08/16,,Mustard,5520.08,5650.0,-129.92000000000007,1,-2.2994690265486737
PR004814,31-Jan-2026,MANDI025,Cotton,6813.9,6620.0,193.89999999999964,0,2.9290030211480307
PR009042,10.01.2026,MANDI038,REQUIRES_INVESTIGATION,2029.47,2090.0,-60.52999999999997,1,-2.8961722488038264
PR004832,2026-02-06,MANDI042,Corn,2227.91,2090.0,137.90999999999985,0,6.598564593301429
PR009739,07-05-2026,MANDI025,Cotton,6407.923989855025,6620.0,-212.07601014497504,1,-3.203565107930137
PR011867,08-22-2026,MANDI004,Wheat,2594.409172125229,2275.0,319.4091721252289,0,14.039963609900171
PR005798,2026/05/08,MANDI004,Sugarcane,3721.0,3500.0,221.0,0,6.314285714285714
PR004537,21.06.2026,,Cotton,6473.47,6620.0,-146.52999999999975,1,-2.2134441087613252
PR007640,06-Feb-2026,MANDI018,Corn,1929.69,2090.0,-160.30999999999995,1,-7.6703349282296625
PR000706,06-10-2026,MANDI039,Mustard,5114.0,5650.0,-536.0,1,-9.486725663716813
PR007203,2026-04-12,MANDI012,Cotton,7176.382391045096,6620.0,556.3823910450956,0,8.404567840560356
PR004925,2026-03-04,,Corn,2283.02,2090.0,193.01999999999998,0,9.235406698564592
PR008084,2026-08-28,MANDI041,Wheat,2514.02,2275.0,239.01999999999998,0,10.506373626373627
PR006457,22.01.2026,MANDI031,Sugarcane,3688.95,3500.0,188.94999999999982,0,5.398571428571423
PR005221,02.04.2026,MANDI037,Sugarcane,3600.96,3500.0,100.96000000000004,0,2.8845714285714297
PR006458,2026/03/16,MANDI023,Sugarcane,3917.69,3500.0,417.69000000000005,0,11.934000000000001
PR009420,2026-04-25,MANDI035,Sugarcane,3527.08,3500.0,27.079999999999927,0,0.7737142857142837
PR006774,18/08/2026,MANDI013,Wheat,2567.0,2275.0,292.0,0,12.835164835164836
PR004896,04-12-2026,MANDI054,Cotton,7603.42,6620.0,983.4200000000001,0,14.855287009063446
PR003997,21.04.2026,MANDI036,Sugarcane,3850.73,3500.0,350.73,0,10.020857142857144
PR011788,23.01.2026,,Wheat,2438.324179220701,2275.0,163.3241792207009,0,7.17908480090993
PR000806,02.08.2026,MANDI056,Corn,2086.62,2090.0,-3.380000000000109,1,-0.16172248803828274
PR001790,14.04.2026,MANDI004,Cotton,6547.0,6620.0,-73.0,1,-1.1027190332326284
PR005724,2026/02/06,MANDI049,Cotton,7338.3,6620.0,718.3000000000002,0,10.850453172205441
PR008918,11/06/2026,,REQUIRES_INVESTIGATION,2171.69,2183.0,-11.309999999999945,1,-0.5180943655519902
PR003416,2026-04-17,MANDI016,Sugarcane,3763.59,3500.0,263.59000000000015,0,7.531142857142862
PR001374,10.07.2026,MANDI036,Sugarcane,3375.77,3500.0,-124.23000000000002,1,-3.5494285714285723
PR009227,15-Aug-2026,MANDI045,REQUIRES_INVESTIGATION,2322.26,2183.0,139.26000000000022,0,6.379294548786084
PR002808,14-Mar-2026,MANDI013,Corn,2260.0,2090.0,170.0,0,8.133971291866029
PR007630,09/06/2026,MANDI016,Mustard,5907.286698007651,5650.0,257.28669800765056,0,4.553746867392046
PR010733,2026-06-12,MANDI003,REQUIRES_INVESTIGATION,2260.25,2090.0,170.25,0,8.145933014354068
PR003375,01-07-2026,MANDI018,REQUIRES_INVESTIGATION,2220.63,2183.0,37.63000000000011,0,1.7237746220797119
PR007972,28/06/2026,MANDI017,Sugarcane,3389.0,3500.0,-111.0,1,-3.1714285714285717
PR010608,2026/02/03,MANDI011,Mustard,5825.22,5650.0,175.22000000000025,0,3.101238938053102
PR006377,23/06/2026,MANDI040,Cotton,7338.0,6620.0,718.0,0,10.845921450151057
PR002055,05-Jul-2026,MANDI057,REQUIRES_INVESTIGATION,2067.11,2183.0,-115.88999999999987,1,-5.308749427393489
PR002924,25-Aug-2026,MANDI036,Sugarcane,3263.4971529846007,3500.0,-236.5028470153993,1,-6.75722420043998
PR011579,04-Apr-2026,MANDI049,Sugarcane,3514.0,3500.0,14.0,0,0.4
PR000279,07.08.2026,MANDI029,Mustard,5732.84,5650.0,82.84000000000015,0,1.4661946902654892
PR009009,25.02.2026,MANDI037,Wheat,2332.0,2275.0,57.0,0,2.5054945054945055
PR008662,14.02.2026,MANDI037,REQUIRES_INVESTIGATION,3329.65,3500.0,-170.3499999999999,1,-4.867142857142855
PR002334,07-Jan-2026,,Cotton,6341.54,6620.0,-278.46000000000004,1,-4.206344410876133
PR009570,28.07.2026,MANDI050,Cotton,7089.05,6620.0,469.0500000000002,0,7.0853474320241725
PR008736,01-27-2026,MANDI053,REQUIRES_INVESTIGATION,2247.71,2183.0,64.71000000000004,0,2.9642693540998644
PR010717,01-Apr-2026,MANDI037,Cotton,6273.0,6620.0,-347.0,1,-5.241691842900302
PR009336,2026/04/10,MANDI057,Cotton,7437.0,6620.0,817.0,0,12.341389728096678
PR005033,13/01/2026,MANDI018,Wheat,2569.77,2275.0,294.77,0,12.956923076923077
PR005824,30-Jul-2026,MANDI012,Sugarcane,3561.0,3500.0,61.0,0,1.7428571428571429
PR005927,06/09/2026,,Mustard,6124.111279010487,5650.0,474.1112790104871,0,8.391350070982073
PR011040,08-12-2026,MANDI043,Mustard,5576.52,5650.0,-73.47999999999956,1,-1.3005309734513197
PR001123,09-May-2026,MANDI041,Wheat,2102.6339005752125,2275.0,-172.36609942478754,1,-7.576531842847804
PR000024,09.04.2026,MANDI046,REQUIRES_INVESTIGATION,2210.1,2183.0,27.09999999999991,0,1.2414109024278475
PR008031,29-Jan-2026,MANDI032,Cotton,6611.21,6620.0,-8.789999999999964,1,-0.1327794561933529
PR006831,2026/09/04,MANDI016,REQUIRES_INVESTIGATION,2079.0,2090.0,-11.0,1,-0.5263157894736842
PR009039,19/04/2026,MANDI036,Cotton,7058.157799637411,6620.0,438.1577996374108,0,6.618697879719196
PR010082,2026/06/12,MANDI035,Paddy,2335.08,2183.0,152.07999999999993,0,6.966559780119098
PR000796,2026/04/24,MANDI010,Cotton,6303.33,6620.0,-316.6700000000001,1,-4.783534743202418
PR006861,18/08/2026,MANDI056,Wheat,2072.95,2275.0,-202.05000000000018,1,-8.881318681318689
PR010416,2026/05/11,MANDI050,REQUIRES_INVESTIGATION,5880.79481780385,5650.0,230.79481780384958,0,4.084864031926541
PR008907,2026-05-11,MANDI046,Wheat,2050.0,2275.0,-225.0,1,-9.89010989010989
PR005743,02.03.2026,MANDI016,Sugarcane,3427.46,3500.0,-72.53999999999996,1,-2.0725714285714276
PR009011,2026/08/20,MANDI008,Corn,2115.607538030623,2090.0,25.60753803062289,0,1.225241054096789
PR005886,23.05.2026,MANDI049,Wheat,2386.9,2275.0,111.90000000000009,0,4.9186813186813225
PR000439,07-30-2026,MANDI039,REQUIRES_INVESTIGATION,2248.26,2183.0,65.26000000000022,0,2.989464040311508
PR004926,20-Jan-2026,MANDI006,Mustard,5350.13,5650.0,-299.8699999999999,1,-5.307433628318583
PR006538,24-Jan-2026,MANDI001,REQUIRES_INVESTIGATION,3301.38,3500.0,-198.6199999999999,1,-5.67485714285714
PR010391,09-Jul-2026,MANDI040,Mustard,5259.89,5650.0,-390.1099999999997,1,-6.9046017699114985
PR008017,2026-07-08,MANDI007,Paddy,2073.21,2183.0,-109.78999999999996,1,-5.029317453046265
PR011714,2026-06-13,MANDI011,Mustard,5504.39,5650.0,-145.60999999999967,1,-2.5771681415929146
PR011528,2026/02/20,MANDI015,Corn,2337.0,2090.0,247.0,0,11.818181818181818
PR009571,05/01/2026,MANDI007,REQUIRES_INVESTIGATION,2129.5911521134008,2183.0,-53.40884788659923,1,-2.446580297141513
PR003957,30/05/2026,,Wheat,2439.76,2275.0,164.76000000000022,0,7.242197802197811
PR010563,26-Apr-2026,,Corn,1967.7,2090.0,-122.29999999999995,1,-5.851674641148323
PR005436,26.04.2026,MANDI052,Mustard,6221.0,5650.0,571.0,0,10.106194690265486
PR009626,04-Sep-2026,MANDI010,Corn,2352.32,2090.0,262.32000000000016,0,12.551196172248813
PR010201,03-15-2026,MANDI008,Sugarcane,3635.0,3500.0,135.0,0,3.8571428571428568
PR002938,2026/06/26,MANDI044,REQUIRES_INVESTIGATION,3524.65,3500.0,24.65000000000009,0,0.704285714285717
PR005937,20/06/2026,MANDI006,Wheat,2409.72,2275.0,134.7199999999998,0,5.921758241758233
PR004362,12/01/2026,MANDI023,Sugarcane,3341.0,3500.0,-159.0,1,-4.542857142857143
PR000509,22/08/2026,MANDI029,Paddy,2340.1638462993114,2183.0,157.16384629931144,0,7.1994432569542575
PR003333,2026/08/13,MANDI011,Cotton,7089.72,6620.0,469.72000000000025,0,7.095468277945622
PR000129,2026/01/14,,Mustard,6075.0,5650.0,425.0,0,7.52212389380531
PR003910,2026/02/15,,Cotton,6535.74,6620.0,-84.26000000000022,1,-1.2728096676737193
PR003608,2026/06/09,,Wheat,2321.1983496855746,2275.0,46.19834968557461,0,2.0306966894758074
PR010275,2026-08-14,MANDI046,Cotton,6755.43,6620.0,135.4300000000003,0,2.0457703927492488
PR003948,2026/04/30,,Cotton,6920.78,6620.0,300.77999999999975,0,4.543504531722051
PR001366,09-02-2026,MANDI009,Mustard,6228.47,5650.0,578.4700000000003,0,10.238407079646022
PR003687,27-Mar-2026,MANDI009,REQUIRES_INVESTIGATION,2119.19,2183.0,-63.809999999999945,1,-2.9230416857535477
PR007531,02/02/2026,MANDI030,Wheat,2477.8,2275.0,202.80000000000018,0,8.914285714285722
PR000083,2026/03/09,MANDI042,Sugarcane,3862.0,3500.0,362.0,0,10.342857142857142
PR005983,03/02/2026,MANDI004,Cotton,6429.0,6620.0,-191.0,1,-2.8851963746223563
PR009903,10.04.2026,MANDI025,Sugarcane,3928.0,3500.0,428.0,0,12.22857142857143
PR001889,2026-02-04,MANDI049,Corn,2127.66,2090.0,37.659999999999854,0,1.8019138755980793
PR009700,05-Apr-2026,MANDI008,Wheat,2301.0,2275.0,26.0,0,1.1428571428571428
PR011962,15.03.2026,MANDI005,Cotton,7297.34,6620.0,677.3400000000001,0,10.231722054380667
PR006305,02/04/2026,MANDI047,Sugarcane,3561.74,3500.0,61.73999999999978,0,1.7639999999999938
PR009113,08.02.2026,MANDI050,Mustard,5160.69,5650.0,-489.3100000000004,1,-8.660353982300892
PR010138,07-28-2026,MANDI013,Corn,2080.52,2090.0,-9.480000000000018,1,-0.4535885167464123
PR002739,22-Jul-2026,MANDI036,Sugarcane,3997.91,3500.0,497.90999999999985,0,14.225999999999997
PR000976,01.04.2026,,Wheat,2032.95,2275.0,-242.04999999999995,1,-10.639560439560437
PR009672,2026/06/20,MANDI020,Wheat,2556.0,2275.0,281.0,0,12.351648351648352
PR010346,08/02/2026,MANDI011,Mustard,6229.53,5650.0,579.5299999999997,0,10.257168141592917
PR002008,20/07/2026,MANDI029,REQUIRES_INVESTIGATION,2036.73,2090.0,-53.26999999999998,1,-2.548803827751195
PR010163,22-Feb-2026,MANDI050,Wheat,2449.6,2275.0,174.5999999999999,0,7.6747252747252706
PR006364,18/05/2026,MANDI046,Sugarcane,3573.99,3500.0,73.98999999999978,0,2.1139999999999937
PR001016,29-Mar-2026,MANDI056,Corn,2121.4,2090.0,31.40000000000009,0,1.502392344497612
PR000171,23.01.2026,MANDI006,Sugarcane,3363.79,3500.0,-136.21000000000004,1,-3.8917142857142863
PR003065,05-10-2026,MANDI037,REQUIRES_INVESTIGATION,2375.24,2183.0,192.23999999999978,0,8.806229958772322
PR007872,06-30-2026,MANDI022,Wheat,2439.49,2275.0,164.48999999999978,0,7.2303296703296605
PR007826,2026-05-12,MANDI039,Wheat,2210.17,2275.0,-64.82999999999993,1,-2.8496703296703263
PR003968,2026/08/03,MANDI027,Cotton,7309.48,6620.0,689.4799999999996,0,10.41510574018126
PR010373,2026-01-13,MANDI014,Mustard,5255.90074029971,5650.0,-394.0992597002896,1,-6.975208136288312
PR003493,09.09.2026,MANDI016,REQUIRES_INVESTIGATION,2076.99,2090.0,-13.010000000000218,1,-0.6224880382775224
PR007701,22/04/2026,MANDI034,Cotton,7628.52,6620.0,1008.5200000000004,0,15.234441087613298
PR006641,2026-09-03,MANDI031,REQUIRES_INVESTIGATION,2325.2810151042013,2183.0,142.2810151042013,0,6.517682780769642
PR008467,19/01/2026,MANDI029,REQUIRES_INVESTIGATION,3658.17,3500.0,158.17000000000007,0,4.519142857142859
PR009119,07-14-2026,MANDI019,Corn,2317.17,2090.0,227.17000000000007,0,10.869377990430626
PR006148,2026-07-22,MANDI047,Cotton,7059.95,6620.0,439.9499999999998,0,6.645770392749243
PR011104,08-30-2026,MANDI002,Wheat,2270.15,2275.0,-4.849999999999909,1,-0.21318681318680918
PR004898,06/01/2026,,REQUIRES_INVESTIGATION,2378.07,2183.0,195.07000000000016,0,8.935868071461298
PR007101,24-May-2026,MANDI026,REQUIRES_INVESTIGATION,5494.4,5650.0,-155.60000000000036,1,-2.753982300884962
PR003755,21.02.2026,MANDI007,Cotton,6633.56,6620.0,13.5600000000004,0,0.20483383685801207
PR009231,25.07.2026,MANDI006,Sugarcane,3762.41,3500.0,262.40999999999985,0,7.497428571428568
PR006454,02/08/2026,MANDI047,REQUIRES_INVESTIGATION,2120.49,2090.0,30.48999999999978,0,1.4588516746411377
PR007273,24-Jun-2026,MANDI008,Corn,1973.79,2090.0,-116.21000000000004,1,-5.560287081339714
PR002908,14/07/2026,MANDI043,Mustard,6001.0,5650.0,351.0,0,6.212389380530974
PR006374,01-09-2026,MANDI027,Mustard,5838.31,5650.0,188.3100000000004,0,3.3329203539823076
PR002160,2026/05/06,MANDI027,Wheat,2077.12,2275.0,-197.8800000000001,1,-8.698021978021982
PR004184,01/03/2026,MANDI037,Corn,2153.55,2090.0,63.55000000000018,0,3.040669856459339
PR010039,04/04/2026,,Wheat,2090.8858028875,2275.0,-184.11419711249982,1,-8.092931741208783
PR000511,2026/02/04,MANDI056,Wheat,2147.0,2275.0,-128.0,1,-5.626373626373626
PR011261,17.02.2026,MANDI012,Wheat,2594.4,2275.0,319.4000000000001,0,14.039560439560445
PR008269,04-Sep-2026,MANDI006,Sugarcane,3561.338298378673,3500.0,61.33829837867279,0,1.7525228108192226
PR005226,2026-04-12,MANDI002,Sugarcane,3394.96,3500.0,-105.03999999999996,1,-3.001142857142856
PR003600,27.08.2026,MANDI008,REQUIRES_INVESTIGATION,2210.2,2090.0,120.19999999999982,0,5.751196172248795
PR000468,2026-07-27,MANDI011,Mustard,6218.121371498172,5650.0,568.1213714981723,0,10.055245513241987
PR009628,06-Jun-2026,,Sugarcane,3409.0,3500.0,-91.0,1,-2.6
PR004262,11-Jul-2026,MANDI039,REQUIRES_INVESTIGATION,5660.734337367984,5650.0,10.734337367984153,0,0.18998827199971952
PR009697,03-Jun-2026,MANDI049,Cotton,6910.54684181801,6620.0,290.54684181800985,0,4.388925102991085
PR004762,02/04/2026,MANDI002,REQUIRES_INVESTIGATION,1954.47,2090.0,-135.52999999999997,1,-6.4846889952153095
PR003902,02-16-2026,MANDI015,Corn,1864.56,2090.0,-225.44000000000005,1,-10.7866028708134
PR000401,2026/01/10,,REQUIRES_INVESTIGATION,2231.71,2090.0,141.71000000000004,0,6.780382775119619
PR011247,2026-04-17,MANDI013,Wheat,2385.51,2275.0,110.51000000000022,0,4.857582417582427
PR007501,06-14-2026,MANDI015,Wheat,2243.65,2275.0,-31.34999999999991,1,-1.378021978021974
PR010353,20.02.2026,,REQUIRES_INVESTIGATION,2038.0,2183.0,-145.0,1,-6.642235455794777
PR008797,07-04-2026,MANDI030,Cotton,7106.16,6620.0,486.15999999999985,0,7.343806646525677
PR009886,2026-03-05,MANDI002,Mustard,5566.16,5650.0,-83.84000000000015,1,-1.4838938053097372
PR004042,2026/04/17,MANDI043,REQUIRES_INVESTIGATION,2048.38,2183.0,-134.6199999999999,1,-6.166743014200636
PR001725,16/06/2026,,REQUIRES_INVESTIGATION,2085.0,2183.0,-98.0,1,-4.489234997709574
PR003253,2026-03-22,MANDI019,Corn,1850.93,2090.0,-239.06999999999994,1,-11.438755980861242
PR003269,05-26-2026,MANDI023,Paddy,2520.761665322855,2183.0,337.76166532285515,0,15.472362131143157
PR001056,03.02.2026,MANDI014,REQUIRES_INVESTIGATION,3485.0,3500.0,-15.0,1,-0.4285714285714286
PR001495,17/02/2026,MANDI050,Corn,2284.78,2090.0,194.7800000000002,0,9.319617224880393
PR011757,05-08-2026,,REQUIRES_INVESTIGATION,2093.69,2183.0,-89.30999999999995,1,-4.091158955565732
PR008196,11.04.2026,MANDI049,Corn,2021.55,2090.0,-68.45000000000005,1,-3.2751196172248824
PR006975,03.02.2026,MANDI046,Sugarcane,3524.89,3500.0,24.889999999999873,0,0.7111428571428535
PR006705,01-25-2026,MANDI028,REQUIRES_INVESTIGATION,6042.59,5650.0,392.59000000000015,0,6.948495575221242
PR005799,2026-03-11,MANDI022,Cotton,7319.13,6620.0,699.1300000000001,0,10.560876132930515
PR003461,29/07/2026,MANDI025,Sugarcane,3370.39,3500.0,-129.61000000000013,1,-3.7031428571428613
PR003992,12/06/2026,MANDI043,Corn,2229.697247780514,2090.0,139.69724778051386,0,6.684078841172912
PR010852,04-22-2026,MANDI024,Paddy,2170.49,2183.0,-12.510000000000218,1,-0.5730645900137525
PR001804,06/03/2026,MANDI024,Mustard,5337.81,5650.0,-312.1899999999996,1,-5.52548672566371
PR004769,05-05-2026,MANDI004,Mustard,6136.0,5650.0,486.0,0,8.601769911504425
PR008900,07-Jun-2026,,Cotton,6891.423291690498,6620.0,271.42329169049844,0,4.100049723421427
PR002531,07-17-2026,MANDI016,Paddy,2061.34,2183.0,-121.65999999999985,1,-5.573064590013735
PR001501,22-Jan-2026,MANDI001,REQUIRES_INVESTIGATION,1929.12,2183.0,-253.8800000000001,1,-11.629867155290889
PR011659,2026/08/18,MANDI011,Cotton,6964.255692608065,6620.0,344.25569260806515,0,5.200237048460198
PR008407,08/05/2026,MANDI026,Cotton,6147.56,6620.0,-472.4399999999996,1,-7.136555891238665
PR005528,2026-06-16,MANDI049,Sugarcane,3923.98,3500.0,423.98,0,12.113714285714286
PR007161,2026/05/25,MANDI052,REQUIRES_INVESTIGATION,2258.265217198218,2183.0,75.26521719821812,0,3.4477882362903403
PR004705,2026-06-04,MANDI037,Wheat,2307.48,2275.0,32.48000000000002,0,1.4276923076923085
PR009204,31-Jan-2026,MANDI013,REQUIRES_INVESTIGATION,5689.39,5650.0,39.39000000000033,0,0.6971681415929261
PR004676,2026-03-06,MANDI041,REQUIRES_INVESTIGATION,5864.11,5650.0,214.10999999999967,0,3.7895575221238884
PR010038,06/05/2026,MANDI034,REQUIRES_INVESTIGATION,2124.45,2090.0,34.44999999999982,0,1.648325358851666
PR010649,18.02.2026,MANDI023,Paddy,2115.88,2183.0,-67.11999999999989,1,-3.0746678882272054
PR000946,25-Feb-2026,MANDI027,Mustard,5441.98,5650.0,-208.02000000000044,1,-3.6817699115044324
PR000033,08.08.2026,MANDI026,Paddy,2254.48,2183.0,71.48000000000002,0,3.274393037104902
PR007153,02/01/2026,MANDI049,Paddy,2064.09,2183.0,-118.90999999999985,1,-5.447091158955559
PR009460,2026-02-02,MANDI050,REQUIRES_INVESTIGATION,3142.86,3500.0,-357.1399999999999,1,-10.203999999999997
PR009870,06-12-2026,MANDI045,Cotton,7372.13,6620.0,752.1300000000001,0,11.361480362537767
PR000933,2026-04-23,MANDI037,Paddy,2270.4848000327515,2183.0,87.48480003275154,0,4.007549245659713
PR010206,2026-04-25,MANDI015,Corn,2083.06,2090.0,-6.940000000000055,1,-0.3320574162679452
PR005142,2026-07-23,MANDI035,REQUIRES_INVESTIGATION,2285.16,2090.0,195.15999999999985,0,9.337799043062194
PR003631,22-Mar-2026,MANDI054,REQUIRES_INVESTIGATION,2068.0,2090.0,-22.0,1,-1.0526315789473684
PR006522,2026-09-02,MANDI012,Cotton,7165.0,6620.0,545.0,0,8.23262839879154
PR002110,31-May-2026,MANDI014,Sugarcane,3590.0,3500.0,90.0,0,2.571428571428571
PR004505,04-Mar-2026,MANDI032,Cotton,6099.0,6620.0,-521.0,1,-7.8700906344410875
PR007380,2026-07-30,MANDI009,Corn,2044.4922378789636,2090.0,-45.50776212103642,1,-2.1774048861739916
PR002589,24/05/2026,MANDI053,Sugarcane,3711.64,3500.0,211.63999999999987,0,6.04685714285714
PR006668,2026-08-20,MANDI050,REQUIRES_INVESTIGATION,3676.16,3500.0,176.15999999999985,0,5.0331428571428525
PR005559,06-21-2026,MANDI043,REQUIRES_INVESTIGATION,2337.0,2090.0,247.0,0,11.818181818181818
PR008960,06-19-2026,MANDI022,Cotton,6711.61,6620.0,91.60999999999967,0,1.3838368580060374
PR002288,2026/01/28,MANDI051,Mustard,5375.19,5650.0,-274.8100000000004,1,-4.863893805309742
PR005416,09/09/2026,MANDI018,Corn,2119.5037398450118,2090.0,29.50373984501175,0,1.4116621935412321
PR002226,29-May-2026,MANDI018,REQUIRES_INVESTIGATION,1969.93,2183.0,-213.06999999999994,1,-9.760421438387537
